title_id,title_name,title_year
tt1228744,Pranali: The Tradition,(2008)
tt1068660,Pyar Pyar,(1993)
tt0143202,Dahan,(1998)
tt0328810,Aamaar Bhuvan,(2018)
tt0266333,Biwi O Biwi,(1981)
tt0418760,Jaise Ko Taisa,(1973)
tt9766280,Bhangra paa le,(2019)
tt0350604,Beqabu,(1996)
tt0117825,Talaashi,(1996)
tt0111308,Suhaag,(1994)
tt0089201,Ghulami,(1985)
tt0220597,Khoobsurat,(1999)
tt0266439,Dacait,(1987)
tt0272062,Daag: The Fire,(1999)
tt0250483,Kya Kehna,(2000)
tt0154189,Badal,(1966)
tt4588730,Chal Guru Ho Jaa Shuru,(2015)
tt0366918,Premante Idera,(1998)
tt0156691,'Kaash',(1987)
tt0271432,Chor Police,(1983)
tt0371932,Sarkari Mehmaan,(1979)
tt0323546,Paayum Puli,(1983)
tt2236494,Shudra the Rising,(2012)
tt1709731,Soul of Sand,(2010)
tt0233145,Aap Ki Parchhaiyan,(1964)
tt0058759,Memories,(1964)
tt1228707,Jimmy,(2008)
tt0267845,Prem Shakti,(1994)
tt9033670,Mausam Ikrar Ke Do Pal Pyar Ke,(2018)
tt0120545,Yugpurush: A Man Who Comes Just Once in a Way,(1998)
tt0186799,Dharm Adhikari,(1986)
tt0056998,Dil Hi To Hai,(1963)
tt1252614,Sankat City,(2009)
tt0280889,Maanthrikam,(1995)
tt0109246,Beta Ho To Aisa,(1994)
tt0464990,Jaanam,(1992)
tt0135647,Sharabi,(1964)
tt0857395,Prateeksha,(2006)
tt3777164,Chauranga,(2014)
tt0414040,Gayab,(2004)
tt0232585,Sapnon Ka Saudagar,(1968)
tt0275806,Zanjeer,(1998)
tt9680152,Facebook wala pyaar,(2019)
tt0113237,Gunehgar,(1995)
tt0287152,Yamraaj,(1998)
tt0268373,Hum Se Hai Zamana,(1983)
tt4278952,Kill the Rapist?,(2018)
tt0066787,Ashad Ka Ek Din,(2019)
tt2959626,Nalla,(2004)
tt0483701,"Karma, Confessions and Holi",(2009)
tt0081147,Meera,(1979)
tt0137958,Mirza Ghalib,(1954)
tt0165816,Honeymoon,(1973)
tt0369928,Shradhanjali,(1981)
tt0315462,Dard (Conflict of Emotions),(1981)
tt1368453,Chargesheet,(2011)
tt0473684,Pehchaan: The Face of Truth,(2005)
tt10014132,Jai Chhathi Maa,(2019)
tt0151156,Jugnu,(1947)
tt0449892,Dadagiri,(1987)
tt0155075,Pyaar Ka Tarana,(1993)
tt0087736,Mohan Joshi Hazir Ho!,(1984)
tt9104736,Father's Day,(VI)
tt0357691,Gaon Hamara Shaher Tumhara,(1972)
tt6114952,Nagarahavu,(2016)
tt1656171,Dam999,(2011)
tt2963004,Jaggu,(2004)
tt0369695,Man Ka Meet,(1969)
tt0425531,Teri Kasam,(1982)
tt1191129,Ocean of an Old Man,(2008)
tt0364048,Tamacha,(1988)
tt10083542,My name is raga,
tt3429816,Jaalsaaz,(1999)
tt2633826,Mumbai Mirror,(2013)
tt7112582,Billu Ustaad,(2018)
tt0154178,Aaina,(1977)
tt3974914,Phir Tauba Tauba,(2008)
tt0292036,Kabhi Ajnabi Thé,(1985)
tt8090138,Friends In Law,(2018)
tt0215907,Kitaab,(1977)
tt8622232,Time to Dance,
tt0495022,Ankahee,(2006)
tt3045946,Tara: The Journey of Love and Passion,(2013)
tt6130934,Dna Mein Gandhiji,
tt1363363,Chatur Singh Two Star,(2011)
tt0368444,Woh Main Nahin,(1974)
tt0239654,Mohabbat Ke Dushman,(1988)
tt0230771,Shikari,(1963)
tt0088442,Zameen Aasmaan,(1984)
tt0315292,Bin Phere Hum Tere,(1979)
tt0213773,Kismat,(1969)
tt0207445,Ek Raaz,(1963)
tt0266324,Bhagat Gora Kumbhar,(1978)
tt4066270,The World of Fashion,(2013)
tt0141819,Shaheed,(1948)
tt0158212,Shatru,(1986)
tt0155997,Rafoo Chakkar,(1975)
tt6232448,Paranormal Worlds: Based On True Events,
tt0962716,Babul,(1986)
tt9487550,I Am Banni,(2019)
tt0355374,Dharma,(1973)
tt0175837,Lafange,(1975)
tt0076177,Immaan Dharam,(1977)
tt0359551,Khoon Aur Paani,(1981)
tt0082194,Commander,(1981)
tt6436036,Aapkey Kamrey Mein Koi Rehta Hai,
tt0300575,Trishagni,(1988)
tt0155408,Zara Si Zindagi,(1983)
tt3715218,Haveli Ke Peeche,(1999)
tt0117470,Return of Jewel Thief,(1996)
tt0066514,Uski Roti,(1970)
tt0247915,Agnee,(1988)
tt9174214,Sayanna Varthakal,
tt4966270,Simhadriya Simha,(2002)
tt0137349,Albela,(1951)
tt0283005,Sri Shirdi Saibaba Mahathyam,(1986)
tt1809399,Utt Pataang,(2011)
tt0419828,Hyderabad Blues 2,(2004)
tt0361746,Inaam Dus Hazaar,(1987)
tt0064658,Meri Bhabhi,(1969)
tt1285245,Lahore,(2010)
tt0287065,Udaan,(1997)
tt0097813,Main Tera Dushman,(1989)
tt2006049,Agni Morcha,(1997)
tt0371638,Divya Drishti,(2002)
tt9436602,Sarfaroshi.. A war against System,(2014)
tt0187060,Sherni,(I) (1988)
tt0276063,Devi,(1970)
tt0158451,Aaj Ki Awaz,(1984)
tt0206240,Raja Rani,(1973)
tt0067651,Rakhwala,(1971)
tt1643242,Trapped in Tradition: Rivaaz,(2011)
tt0335592,Pyaasa,(2002)
tt0246095,Mutamestri,(1993)
tt0945604,Ustadi Ustad Se,(1982)
tt0340092,Ek Bar Mooskura Do,(1972)
tt7722130,Hawas Ki Diwani,(2002)
tt0273164,Daman: A Victim of Marital Violence,(2001)
tt0368079,Nishaan,(1983)
tt1194608,Ek Vivaah... Aisa Bhi,(2008)
tt0154685,Johny Mera Naam,(1970)
tt0187227,Laadla,(1994)
tt0111625,Vijaypath,(1994)
tt5752458,Hai Apna Dil Toh Awara,(2016)
tt0989605,Aatma,(2006)
tt0366928,Qayamat,(1983)
tt0461209,Ek Khiladi Ek Haseena,(2005)
tt7687138,Bhor: Dawn,(2018)
tt1199534,Tulsi: Mathrudevobhava,(2008)
tt0251143,Insaaf: The Final Justice,(1997)
tt1673411,Kushti,(2010)
tt3948240,Second Hand Husband,(2015)
tt0374112,Paapi Pet Ka Sawaal Hai,(1984)
tt7598982,Gaalib,
tt0130489,Badal,(1951)
tt0349618,Insaaf Apne Lahoo Se,(1994)
tt0373041,Jawaani,(1984)
tt0274353,Baarish,(1957)
tt0466580,Siskiyaan,(2005)
tt0390929,Bin Badal Barsaat,(1963)
tt1233213,Maa Kasam,(1999)
tt0440715,Phool Bane Patthar,(1998)
tt5216810,Bollywood Diaries,(2016)
tt1238718,Alibaba Aur 40 Chor,(2004)
tt0145856,Jhanak Jhanak Payal Baaje,(1955)
tt0357782,Imtihan,(1974)
tt0359213,Ek Aur Ek Gyarah,(1981)
tt0156663,Kabzaa,(1988)
tt0090577,Aap Ke Saath,(1986)
tt3828724,Pagdi: The Honour,(2014)
tt0367595,Chehre Pe Chehra,(1981)
tt0173188,Shandaar,(1990)
tt0317153,Bharat Bhagya Vidhata,(2002)
tt8747450,Chaman Bahar,
tt0234174,Main Sunder Hoon,(1971)
tt4219300,Gollu aur Pappu,(2014)
tt0069751,Bandhe Haath,(1973)
tt0177496,Aaj Ka M.L.A. Ram Avtar,(1984)
tt6672208,Railway Raju,(2019)
tt0415373,WOH,(2004)
tt0138994,Abhilasha,(1968)
tt0154591,Hindustan Ki Kasam,(1973)
tt1579748,Chenna Kesava Reddy,(2002)
tt0430647,Sun Sajna,(1982)
tt0289686,Dancer,(1991)
tt0115043,Zameen,(1987)
tt5436698,Kashmir Daily,(2018)
tt0156723,Lal Quila,(1960)
tt0052154,Sadhna,(1958)
tt3219554,DOA: Death of Amar,(2014)
tt0165610,Agent Vinod,(1977)
tt7598180,Bhangover,(2017)
tt0131852,Azaad,(1955)
tt0118981,Dil Deewana Maane Na,
tt0374117,Peechha Karro,(1986)
tt0271023,Kab? Kyoon? Aur Kahan?,(1970)
tt0280968,My Dear Kuttichaathan,(1984)
tt3513412,Junglee Jawaani,(1989)
tt0068255,Bansi Birju,(1972)
tt3715150,Do Jism Ek Jaan Hain Hum,(1999)
tt0379445,Prem Parvat,(1973)
tt0154954,Nishan,(1965)
tt3826186,Jaanisaar,(2015)
tt1010439,Pighalta Aasman,(1985)
tt7228072,Pranam,(2018)
tt0229951,Aaya Toofan,(1964)
tt0363833,Mumbai Se Aaya Mera Dost,(2003)
tt6892468,Shreelancer,(2017)
tt0215721,Do Dishayen,(1982)
tt0135621,Rakshak,(1996)
tt0080653,Dostana,(1980)
tt0260060,Guest House,(1980)
tt0313971,Dil-E-Nadaan,(1982)
tt0870221,Yash,(1996)
tt4802498,Darbar,(1955)
tt1605778,Toh Baat Pakki!,(2010)
tt0357693,Garibon Ka Daata,(1989)
tt9000388,Tottaa Pataaka Item Maal,(2018)
tt0301240,Moksha: Salvation,(2001)
tt0157734,Har Har Mahadev,(1974)
tt0156833,Naya Din Nai Raat,(1974)
tt1354547,Horn 'OK' Pleassss,(2009)
tt0246825,Om Dar-B-Dar,(1988)
tt5994822,Sunshine Music Tours & Travels,(2016)
tt0339878,Waah! Tera Kya Kehna,(2002)
tt0217351,Dahek: A Burning Passion,(1999)
tt3125908,Dehati,(1947)
tt0363810,Mera Pati Sirf Mera Hai,(1990)
tt0299078,Palkon Ki Chhaon Mein,(1977)
tt1604179,Raja Kali Amman,(2000)
tt0819777,Jigyaasa,(2006)
tt0827714,Jaane Hoga Kya,(2006)
tt0259842,Ajooba Kudrat Ka,(1991)
tt0373887,Harjaee,(1981)
tt8472964,Chintu Ka Birthday,
tt6190346,Jannat E Milan,(2018)
tt2337867,Choron Ki Baraat,
tt2193145,Maharana Pratap: The First Freedom Fighter,(2012)
tt0430561,Saazish,(1975)
tt0424489,Teri Payal Mere Geet,(1993)
tt0375705,Dhill,(2001)
tt0092049,Tan-Badan,(1986)
tt0359926,Sahebzaade,(1992)
tt8852710,Swagat Hain,
tt0157572,Ek Se Badhkar Ek,(1976)
tt3368858,Agni IPS,(1997)
tt0978726,Taqdeer Ka Tamasha,(1990)
tt0314049,Faisla,(1988)
tt0158215,Sheesha,(1986)
tt3914346,Shola Bai,(2002)
tt0089785,Patthar Dil,(1985)
tt0302524,Ehsaas: The Feeling,(2001)
tt1895476,Memories in March,(2010)
tt0139116,Chirag Kahan Roshni Kahan,(1959)
tt0128909,Aaram,(1951)
tt1667460,10ml LOVE,(2010)
tt0116737,Kabhi Na Kabhi,(1998)
tt0070009,Duvidha,(1973)
tt0338477,Talaash: The Hunt Begins...,(2003)
tt0314186,Humko Tumse Pyaar Hai,(2006)
tt0307682,Yeh Dil Aashiqanaa,(2002)
tt0363666,Hatya,(1988)
tt0470521,Saawan... The Love Season,(2006)
tt0440590,Loha,(1997)
tt0193449,Rang,(1993)
tt2265191,Bumboo,(2012)
tt0073112,Himalay Se Ooncha,(1975)
tt4846808,The Nincompoops Hindi Movie,(2013)
tt0359473,Insaaf Kaun Karega,(1984)
tt10065572,Mooso-the Mouse,
tt0146791,Gharana,(1961)
tt2451894,Abhay,(1995)
tt0247291,Dilli Ka Thug,(1958)
tt0359442,Hum Bhi Insaan Hain,(1989)
tt7335264,Lagori,(2017)
tt0232826,Tinku,(1977)
tt0354786,Oops!,(2003)
tt0370383,Call Girl,(1974)
tt0449000,Chicken Tikka Masala,(2005)
tt0231107,Agni Rekha,(1973)
tt0266677,Kanch Ki Gudiya,(1961)
tt0359129,Dafaa 302: Indian Penal Code Section 302 (Section of Murder),(1975)
tt0354671,John Jani Janardhan,(1984)
tt0249491,Ek Baar Phir (Once Again),(1980)
tt0264909,Misar Ka Khazana,(1935)
tt0340091,Ek Baar Kaho,(1980)
tt0487149,Chetna: The Excitement,(2005)
tt4276604,Ek Raat Shaitan Ke Saath,(2004)
tt4944480,Gabbar Singh,(2007)
tt0065903,Ishq Par Zor Nahin,(1970)
tt0099467,Drishti,(1990)
tt0262913,Yaadgaar,(1984)
tt8528530,I Am Zero,(2019)
tt0087492,Jaag Utha Insan,(1984)
tt0423100,Rukhsat,(1988)
tt4340180,Direct Ishq,(2016)
tt0156593,Hariyali Aur Rasta,(1962)
tt0359830,Phool Khile Hain Gulshan Gulshan,(1978)
tt0260217,Naache Mayuri,(1986)
tt0451614,Aamne Samne,(1982)
tt1603832,F. M. (Fun Aur Masti),(2007)
tt1657293,Kutty Pisasu,(2010)
tt0155238,Takkar,(1980)
tt0176272,Upaasna,(1971)
tt8853502,Falsafa,(2019)
tt0156882,Payal Ki Jhankaar,(1980)
tt0489582,Utthaan,(2006)
tt1027849,Rangbaaz,(1996)
tt5052972,Yaara Silly Silly,(2015)
tt0330783,Pran Jaaye Par Shaan Na Jaaye,(2003)
tt0446889,Aatank,(1996)
tt3475688,Jungle Ki Hasina,(1969)
tt3026084,"Saako-363, Amrita Ki Khejadi",
tt0103709,Apradhi,(1992)
tt0067403,Maryada,(1971)
tt6396106,30 Minutes,(2016)
tt0371908,Raja Saab,(1969)
tt0283844,Adhikar,(I) (1971)
tt0052065,Phagun,(1958)
tt0352830,Sssshhh...,(2003)
tt0246842,Paras,(1971)
tt1328620,Gangotri,(2007)
tt0056213,Main Chup Rahungi,(1962)
tt0359582,Lakshmanrekha,(1991)
tt0361515,Do Jasoos,(1975)
tt4704768,India's Daughter,(II) (2015)
tt6543276,Kid Krrish,(2013)
tt2023645,Phhir,(2011)
tt0157545,Do Ladke Dono Kadke,(1979)
tt1027800,Angoor,(2005)
tt0139584,Sanjh Aur Savera,(1964)
tt1534389,Anpadh,(1978)
tt0233604,Door Ka Raahi,(1971)
tt0317699,Ekka Raja Rani,(1994)
tt4813148,Badla Nagin Ka,(1987)
tt0395715,Preetam,(1971)
tt0215338,Vishwanath,(1978)
tt0116748,Karobaar: The Business of Love,(2000)
tt0243395,Maa Kasam,(1985)
tt9766294,Fauji calling,
tt9319888,Yubi Lukpi,
tt3847072,Ekkees Toppon Ki Salaami,(2014)
tt0466546,The Film,(2005)
tt0085785,Khandhar,(1984)
tt0064244,Doli,(1969)
tt0395827,Zulm-O-Sitam,(1998)
tt0260344,Sannata,(1981)
tt0178212,Ab Kya Hoga,(1977)
tt0242576,King Kong,(1962)
tt0410952,Charas: A Joint Effort,(2004)
tt0230657,Prem Shastra,(1974)
tt0276438,Raaja,(1975)
tt0349645,Jawaab,(1985)
tt0157873,Jyoti,(1981)
tt0102701,Prahaar: The Final Attack,(1991)
tt0476762,Big Brother,(2007)
tt0263491,Jis Desh Mein Ganga Rehta Hain,(2000)
tt0362056,Pyar Ka Rog,(1994)
tt0376071,Phandebaaz,(1978)
tt0417106,Samba,(2004)
tt0106205,Aasoo Bane Angaarey,(1993)
tt0249358,Ankahee,(1985)
tt1255873,Hari Puttar: A Comedy of Terrors,(2008)
tt8852654,Maal Road Dilli,(2018)
tt2437226,Sabse Badhkar Hum,(2002)
tt5359624,Crd,(2016)
tt2962230,Kaagaz Ke Fools,(2015)
tt0297983,Ittefaq,(2001)
tt4659548,Rebellious Flower,(2016)
tt0349679,Khwahish,(2003)
tt0410809,Trishakti,(1999)
tt0187176,Jaani Dost,(1983)
tt0396057,Hum Pyar Tumhi Se Kar Baithe,(2002)
tt1294177,Kamsin: The Untouched,(1997)
tt1784489,Kaash Mere Hote,(2009)
tt1814683,Diary of a Butterfly,(2012)
tt0395668,Miss 420,(1998)
tt9258162,Chameli,(2018)
tt0165991,Toofan,(1975)
tt3407604,Will You Marry Me,(2012)
tt0359151,Deshwasi,(1991)
tt0158375,Yakeen,(1969)
tt4117088,Switchh,(2015)
tt7647774,Ek Betuke Aadmi Ki Afrah Raatein,(2019)
tt5890002,Love Ke Funday,(2016)
tt0317641,Heera Lal Panna Lal,(1999)
tt0314938,Zakhmi Sipahi,(1995)
tt0090645,Anjaam,(1987)
tt1242641,Jai Shakumbhari Maa,(2000)
tt10152736,Thalaivi,(2019)
tt5467702,1982 - A Love Marriage,(2017)
tt0232260,Palki,(1967)
tt0233330,Bhakta Siriyala,(1980)
tt1867070,Teen Thay Bhai,(2011)
tt0246800,Naina,(1973)
tt0940881,Dulhan Banoo Main Teri,(1999)
tt10084614,My Angel My Teacher,(2019)
tt0156576,Goonj Uthi Shehnai,(1959)
tt0172622,Zahreelay,(1990)
tt0100857,Vardi,(1989)
tt0123102,Hero,(II) (1983)
tt2188805,Login,(2012)
tt0267424,Dhanwaan,(1993)
tt1159917,Bombay to Bangkok,(2008)
tt0318584,Ponga Pandit,(1975)
tt0178185,Aanchal,(1980)
tt0395743,Salaakhen,(1975)
tt0272543,Censor,(2001)
tt0359875,Rakta Bandhan,(1984)
tt0059787,Teesra Kaun,(1965)
tt0093182,Hero Hiralal,(1988)
tt0378283,Maan Abhiman,(1980)
tt1620907,Na Ghar Ke Na Ghaat Ke,(2010)
tt2034011,Hum Tum Shabana,(2011)
tt0924271,Raghavendra,(2003)
tt0231592,5 Rifles,(1974)
tt9569656,Omaya,
tt0286728,Jai Hind,(1999)
tt2917382,Veera Madakari,(2009)
tt0360225,Yuvraaj,(1979)
tt1961530,Tell Me O Kkhuda,(2011)
tt0214653,Dus Lakh,(1966)
tt10102490,1978-A Teen Night Out,(2019)
tt0362303,Wanted: Dead or Alive,(1984)
tt4094820,Crazy Cukkad Family,(2015)
tt0254247,Daisy,(1988)
tt0408126,Pudhiya Geethai,(2003)
tt2787104,Purana Purush,(1978)
tt1964886,Love Express,(2011)
tt8415818,Pyar Ektarfa,(2019)
tt0230859,Taxi Driver,(1973)
tt4332782,Main Hoon Khiladiyon Ka Khiladi,(2004)
tt0150447,Ek Raat,(1942)
tt0100539,Sailaab,(1990)
tt0482240,Naamcheen,(1991)
tt0051340,Adalat,(1958)
tt2669236,Cobra,(1980)
tt0235612,Nandu,(1981)
tt0122162,Madhosh,(1974)
tt0246240,Sneham Kosam,(1999)
tt0386556,Jhoota Kahin Ka,(1979)
tt0250339,Dil Tera Diwana,(1962)
tt0055767,Baat Ek Raat Ki,(1962)
tt0329620,Soch,(2002)
tt0213524,Bluff Master,(1963)
tt9430984,Pagal Kar Diya Toone,(2019)
tt7981394,Kutte Ki Dum,(2018)
tt0398671,Alibaba and 40 Thieves,(1954)
tt0249866,House of Memories,(2000)
tt0208686,Anjaan Raahen,(1974)
tt0157899,Kirayadar,(1986)
tt0266456,Deedar-E-Yaar,(1982)
tt1408029,Krantiveer: The Revolution,(2010)
tt2569314,My Husband's Wife,(2010)
tt1979209,Chala Mussaddi - Office Office,(2011)
tt0173301,Taaqat,(1995)
tt0055406,Sanjog,(1961)
tt7013488,127 B,(2017)
tt0259571,Shaque,(1976)
tt1016177,Go,(2007)
tt6514218,Noblemen,
tt0078761,Amar Deep,(1979)
tt0260144,Lok Parlok,(1979)
tt0357826,Kali Ghata,(1980)
tt0225566,Drohi,(1992)
tt9680140,Rifleman,
tt0466398,Ssukh,(2005)
tt0230412,Khoon Khoon,(1973)
tt0149345,Waris,(1969)
tt0359657,Mar Mitenge,(1988)
tt0093518,Main Balwan,(1986)
tt0233635,Ek Pal,(1986)
tt4649592,Sai Teri Maya,(2001)
tt0373801,Dost,(1989)
tt0097642,Kanoon Apna Apna,(1989)
tt2008444,Agniputra,(2000)
tt0425198,Little Box of Sweets,(2006)
tt7628180,Chitrakut,(2018)
tt1124386,Pankh,(2010)
tt0244713,Phir Kab Milogi,(1974)
tt0137947,Mela,(1948)
tt0382188,Mumbai Matinee,(2003)
tt0321421,Bepanaah,(1985)
tt0217632,Love You Hamesha,(2001)
tt0243294,Gunahon Ka Faisla,(1988)
tt0032226,Aurat,(1940)
tt0827765,Ek Aur Sikander,(1986)
tt5439424,Railway Children,(2016)
tt1314367,Ru-Ba-Ru,(2008)
tt0381038,Begunah,(1957)
tt0090202,"Trikal (Past, Present, Future)",(1985)
tt8869128,Summer Camp,(2018)
tt0178181,Aamne - Saamne,(1967)
tt0062918,Duniya,(1968)
tt2678764,Jungle Ka Beta,(1992)
tt0478868,Koi Mere Dil Mein Hai,(2005)
tt0074949,Nagin,(1976)
tt0247944,Badal,(2000)
tt1941638,Sadda Adda,(2012)
tt0173369,Tum Mere Ho,(1990)
tt4249442,Sunglass,(2013)
tt0087908,Pet Pyaar Aur Paap,(1984)
tt0110105,Ikke Pe Ikka,(1994)
tt1332097,Amma Nagamma,(2001)
tt0152080,Priyatama,(II) (1978)
tt0158122,Professor Pyarelal,(1981)
tt0133188,Rustom Sohrab,(1967)
tt9014832,Rajneeti 2,
tt1990976,Welcome to London,(2012)
tt0259225,Brahmarishi Vishwamitra,(1991)
tt8908004,Blockbuster,(IV)
tt2180283,Delinquent Dancers,(2012)
tt0116002,The Square Circle,(1996)
tt0431315,Paththar,(1985)
tt7282370,Who,(I) (2018)
tt1825655,Angel,(I) (2011)
tt0155928,Oru Kaidhiyin Diary,(1985)
tt2160093,Bandook Dahej Ke Seenay Par,(1989)
tt0175756,Humjoli,(1970)
tt4882710,Insaaf Ki Jung,(2006)
tt1399651,The Impossible Murder,(2010)
tt0268547,Prem Bandhan,(1979)
tt0156651,Joroo Ka Ghulam,(1972)
tt0139548,Purnima,(1965)
tt6543070,The Rise of Kirmada,(2012)
tt0447196,Himmatvar,(1996)
tt0351354,Milan Ki Raat,(1967)
tt0154446,Ek Nai Paheli,(1984)
tt0281656,Bhopal Express,(1999)
tt0359512,Jeeo Aur Jeene Do,(1982)
tt0214707,Gautam Govinda,(1979)
tt0363727,Jungle Beauty,(1991)
tt6231998,Yeh Hai Lollipop,(2016)
tt0319336,Eduruleni Manishi,(2001)
tt0449868,Chambal Ke Daku,(1982)
tt0280832,Khal-Naaikaa,(1993)
tt0234302,Na-Insaafi,(1989)
tt1479667,Aagey Se Right,(2009)
tt0278761,Tarpan (The Absolution),(1995)
tt0351126,Jeevan Yudh,(1997)
tt1095038,Victoria No. 203: Diamonds Are Forever,(2007)
tt0231806,Jab Se Tumhe Dekha Hai,(1963)
tt5151622,Ranbanka,(2015)
tt5612936,Bankster,(2018)
tt0230465,Log Kya Kahenge,(1982)
tt0145851,Jagriti,(1956)
tt0151168,Jwar Bhata,(1944)
tt0156923,Raat Aur Din,(1967)
tt0338566,Yeh Kya Ho Raha Hai?,(2002)
tt0877649,Karishmaa,(1984)
tt3037260,The Good Road,(2013)
tt3807778,Badla Sherni Ka,(2001)
tt0360227,Zakhmo Ka Hisaab,(1993)
tt0150718,Gharaonda,(1977)
tt2637610,Dilruba Tangewali,(1987)
tt0410149,Kali Salwaar,(2002)
tt3111492,Mango,(II)
tt0390669,Zulm Ko Jala Doonga,(1988)
tt0357963,Nirdosh,(1973)
tt0156690,Karunamayudu,(1978)
tt4862824,Nath Ek Pratha,(2015)
tt2287717,Ek Bura Aadmi,
tt0115668,Bhishma,(1996)
tt0376764,Mohabbat Isko Kahete Hain,(1965)
tt4665344,Chor Bazaari,(2015)
tt0177479,Aadat Se Majboor,(1982)
tt0176216,Tangewala,(1972)
tt5926732,Wife Hai Toh Life Hai,(2004)
tt0182251,Jab Pyaar Kisise Hota Hai,(1998)
tt0493437,Apna Sapna Money Money,(2006)
tt0084532,Prem Rog,(1982)
tt0074417,Do Anjaane,(1976)
tt0162480,Mr. & Mrs. Khiladi,(1997)
tt7504214,A B C Movie,(2018)
tt2655728,Bijlee Aur Badal,(1991)
tt0419116,Sasti Dulhan Mahenga Dulha,(1986)
tt2660626,Sar Kati Laash,(1999)
tt7060038,Maiya,(2017)
tt9614868,Jhol,(2019)
tt1804604,Mee Sindhutai Sapkal,(2010)
tt2009592,The Blueberry Hunt,(2016)
tt0230071,Champakali,(1957)
tt2679078,Zinda Dil,(2005)
tt0158690,Joshila,(1973)
tt0446159,Mitti,(2001)
tt0058240,Ishaara,(1964)
tt4183924,Ghatothkach,(2008)
tt0158574,Dahleez,(1986)
tt4602654,Unmatta,(2019)
tt1692213,Mehandi Ban Gai Khoon,(1991)
tt0366182,Anokha Rishta,(1986)
tt0192058,Garajna,(1991)
tt1097006,Kaisay Kahein...,(2007)
tt0176011,Pati Patni,(1966)
tt0419974,Morning Raga,(2004)
tt0027256,Achhut Kanya,(1936)
tt0260066,Haathkadi,(1995)
tt1562361,Let's Dance,(I) (2009)
tt1020899,Say Salaam India: 'Let's Bring the Cup Home',(2007)
tt0157964,Man Mandir,(1971)
tt0381864,Ahista Ahista,(1981)
tt2220828,Identity Card,(2014)
tt0381585,Sharafat Chhod Di Maine,(1976)
tt1288644,Mere Khwabon Mein Jo Aaye,(2009)
tt0071714,Kasauti,(1974)
tt1479676,Cooking with Stella,(2009)
tt0395748,Sauda,(1995)
tt0398170,Madhosh,(1994)
tt0102702,Pratigyabadh,(1991)
tt0139549,Pyaar Ka Saagar,(1961)
tt0039322,Dil-Ki-Rani (Sweet-Heart),(1947)
tt0363413,Agni Pankh,(2004)
tt0239336,Desh Drohee,(1980)
tt0384220,Jai Shiv Shankar,(1990)
tt1964832,Kaun? Kaisey?,(1983)
tt4826742,Chidiya,(2016)
tt0246492,Chor Ke Ghar Chor,(1978)
tt0057332,Mujhe Jeene Do,(1963)
tt0299027,Maya,(I) (2001)
tt0361904,Mera Haque,(1986)
tt0483288,Mere Do Anmol Ratan,(1998)
tt4883928,Haaye Dil,
tt4937122,Bhiga Badan,(2005)
tt0272001,Bindhaast,(1999)
tt0272735,Mujhe Meri Biwi Se Bachaao,(2001)
tt0187108,Guru,(1980)
tt0139046,Baharon Ki Manzil,(1968)
tt0158579,Dastaan,(1972)
tt0988074,Bold,(2006)
tt0494953,Gunahon Ka Devta,(1990)
tt2623960,Gul Gulshan Gulfam,(2012)
tt2024484,Punnami Nagu,(2009)
tt0084840,Umbartha,(1982)
tt0267742,Megha,(1996)
tt3527144,The Dirty Relation,(2013)
tt7282762,Typecaste,(2017)
tt8902754,My Dear Wife,(2018)
tt0081453,Satah Se Uthata Aadmi,(1980)
tt2656940,Allah Meharban To Gadha Pehalwan,(1997)
tt0230176,Ek Kali Muskai,(1968)
tt0301810,Sawaal,(I) (1982)
tt0363407,Aaj Ke Angaarey,(1988)
tt3745880,Naya Kama Sutra,(2000)
tt0286505,Bhairavi,(1996)
tt8479688,Nakkash,(2018)
tt2354223,Mumbai's King,(2012)
tt0273045,2001: Do Hazaar Ek,(1998)
tt0284479,Shararat,(2002)
tt0261214,Pyaar Kiya To Darna Kya,(1963)
tt4721346,Mausi,(1958)
tt0109325,Brahma,(1994)
tt9249296,PK Lele a Salesman,(2018)
tt7655282,Medal,(2018)
tt0087868,Paar,(1984)
tt0479718,Mohabbat Aur Jung,(1998)
tt2957126,Kiccha,(2003)
tt1071798,Frozen,(2007)
tt0268326,Geetanjali,(I) (1993)
tt2739370,Yeh Hain Basti Badmashon Ki,(1999)
tt0074955,Nehle Pe Dehla,(1976)
tt0322816,Thoongathey Tambi Thoongathey,(1983)
tt0178203,Aas Paas,(1981)
tt0330217,Dil Ka Rishta,(2003)
tt0121395,Imtihaan,(1994)
tt0286672,Haqeeqat,(1995)
tt0292740,Yeh Raaste Hain Pyaar Ke,(2001)
tt0273452,Bandhan,(1998)
tt0105599,Tirangaa,(1992)
tt0052116,Raj Tilak,(1959)
tt3411076,1:13:7 Ek Tera Saath,(2016)
tt0286664,Gudgudee,(1997)
tt0474559,Bechain,(1993)
tt0091267,Insaaf Ki Awaaz,(1986)
tt0371631,Dharam Sankat,(1991)
tt0154412,Dil Aur Deewaar,(1978)
tt7262474,Raja Abroadiya,(2018)
tt0063163,Juari,(1968)
tt3426144,Babloo Happy Hai,(2014)
tt0084744,Swami Dada,(1982)
tt5085386,Mahesh Dattani's Hasmukh Saab ki Wasihat,(2015)
tt0275217,Banarasi Babu,(1973)
tt6175228,Hum Panchi Ek Daal Ke,(2003)
tt0379459,Private Detective: Two Plus Two Plus One,(1997)
